"X1","X2","X3","X4","Y"
89.138543352154,130.348728485422,811,16713.9617428184,543933.229578738
140.344428508172,123.859559879596,796,14896.0189521313,476050.822527222
96.6278680728767,83.721282680637,790,6712.65882998705,213350.378300095
144.282050426579,131.458000317906,810,3051.4308437705,100612.975555056
114.614544723419,121.832180110028,787,19404.9601182342,612600.667251419
150.156572759469,90.5827271033403,802,4880.38485497236,157943.021735716
112.165116713994,146.672805567369,787,19653.3477008343,620660.087292257
147.070887142227,104.68833342848,782,18452.42036134,578814.698495009
156.668184104165,117.286122803193,783,16411.1847952008,515755.961764449
111.27530835989,162.885322714213,787,29029.1952416301,916053.17835656
121.750417636803,103.412073491683,806,10617.5125017762,343805.316428834
66.0777944553068,71.5485532060571,807,15119.0421208739,489226.671282239
123.011581991019,109.615575417672,795,-319.718837738037,-8723.52806376623
97.2144387250431,74.2505428032636,799,8731.95326328278,280271.145112694
172.704678183693,176.120522535725,796,6998.13444167376,225089.071003277
76.3905302182908,78.0521088613386,814,3921.79481685162,128832.224976521
122.667881921855,134.046882742323,802,10908.4561690688,351720.170995391
142.69656872611,93.3042724982877,807,15408.5032343864,498913.120837823
113.147417135653,138.110500127467,789,21130.8175325394,668791.49366072
113.348321235423,129.915683071695,791,15371.6553002596,488096.077091046
96.5272986976391,85.5046995058093,793,26314.950838685,836125.576112198
107.559688501381,134.896475646886,820,16927.9488399625,557054.831699426
127.871241088555,118.270189675562,808,5151.35567635298,168090.488950496
109.194220147158,97.1516021821083,824,21260.4616582394,702206.816383281
133.563474797946,158.899846970835,793,4291.3568392396,138070.096058032
151.11307847533,114.446639995217,799,17034.2350080609,546096.670959529
146.994766611145,97.0918394921786,808,8228.4336835146,267419.607044545
123.93367047224,91.5456867467568,804,24551.4802262187,791072.38663086
129.975554141128,135.518426908032,798,18670.8126589656,597869.565425872
119.603574253031,103.448310863025,819,27116.1444634199,889968.457896803
142.581354761467,89.3283474304248,817,23765.8534497023,778214.574517379
119.073829535067,150.053626378602,798,16928.9964586496,542346.238230845
115.172064151231,79.3707471657946,821,5472.70918637514,180921.682737379
108.190755861942,124.055492881983,786,20911.7425754666,659198.199345567
124.760373082459,90.4130059097018,810,25210.7542008162,818371.638769511
116.333151530811,81.872840715067,813,17425.3719225526,568002.64196282
100.431342657547,129.895616381697,807,6809.45187062025,221464.22043571
157.184266398213,105.096419748742,810,24655.9335142374,800554.927366311
117.547401520843,89.3530132283748,809,2512.80553638935,82547.307134986
137.944520459948,120.44241703093,800,7186.16132438183,231589.574238845
95.7105995152821,112.44156664686,793,26202.74399966,832833.964857683
116.17368580923,118.960182292992,787,14218.7402248383,449261.150824562
109.382377139005,94.8823990657341,799,11979.0615513921,384241.513926468
144.427046479027,93.0853691876433,789,16376.9698217511,518344.096617395
158.993552541222,89.9103261443458,798,13622.7206289768,436337.312375289
109.117116696796,121.598032523457,806,27194.2351013422,878525.975302849
95.1258012413078,128.674628772548,807,-327.414572238922,-8998.99623961566
101.159833387319,107.122253906288,781,1753.55585664511,56176.5339648249
112.813036615753,122.953506812953,813,23256.6093280911,758080.609112189
128.077812006681,111.371390457767,807,4176.4338389039,136333.313515682
99.3547140323332,106.68136828945,794,13643.8453122973,434818.997423035
128.028138979436,127.440962866285,808,-642.936207354069,-19149.745740702
117.589764071661,89.1474471742817,801,21825.3462091088,700753.146124413
121.605793871157,94.0658139741387,818,17831.9557979703,584894.762693338
133.334455160536,125.427371466189,783,3011.47205382586,95911.870011272
125.170042047684,133.50946488106,814,29823.768697679,973035.565025723
119.064843037875,114.24066458314,798,14748.1532171369,472386.590427269
141.573042465473,93.1690981280476,760,16716.8640568852,509706.117978475
140.484512100858,141.22313370934,825,28667.0213937759,948112.09422093
144.519426621044,119.285241750712,814,22991.6144236922,750447.572277609
94.5507592550721,136.248561237764,794,11368.8670918345,362804.864234479
133.155854450189,110.124339105163,799,16459.7873091698,527645.522535184
113.585256144488,123.676333980244,812,25144.9400931597,818502.139482469
127.324417819697,107.70783481843,812,6443.23424249887,210781.886017063
161.400681969531,144.266582400763,796,15071.8401819468,481879.663521067
110.227377123083,92.1184639668087,782,22048.7769842148,691136.581133931
174.67628344065,104.83228225562,788,29358.0549061298,927133.388733015
101.06906475948,65.0543074145623,795,29742.0240491629,947129.743116773
109.003848121937,125.147367137108,796,19128.6156848073,610810.699880762
80.0198560867213,95.9017905305345,812,27632.1477144957,898952.987024142
90.7245694491731,139.559614313628,801,5177.65014618635,167548.737474696
131.737297539491,84.186918441793,820,22983.6248010397,755316.993425526
98.3242595968849,134.004442590338,811,5794.25039887428,189616.680120737
94.8208827415304,123.679662316278,815,4440.97998738289,146308.871902132
96.0737096460114,96.4576265037464,813,25132.0876553655,818823.272284177
108.889942877969,98.4412600538145,805,17578.1203582883,567448.182561142
105.081839132655,133.158081834137,821,17213.9800190926,567102.585333092
132.751498089249,96.7157767721437,810,4141.71836525202,135550.173246729
119.616395987955,132.992582306646,821,13212.3705223203,435672.685246861
144.639861843949,107.880529604629,803,5775.30045807362,187020.92599725
156.671749925287,127.594176269069,817,29584.7149118781,968790.462188181
67.7663783816508,173.822050172917,807,20586.5896344185,666701.464929199
158.009259500579,128.453006327156,802,4883.2917958498,158383.598907806
143.119512976009,128.397215478493,799,19626.9932836294,629138.443908591
130.458288024184,131.814722158956,794,16341.4902538061,520839.118087745
138.289174354815,117.018873688115,804,17080.1438391209,550991.461906453
136.226761856997,66.315423664406,800,1128.70280444622,37199.1387026674
76.721480474724,121.507486613261,805,23796.5786755085,767909.182143328
134.247734967832,114.346746616252,808,27797.843284905,900170.391693432
88.4876032022237,180.403449054905,798,28246.6882392764,903999.623951489
128.333077092897,125.403906270973,788,29006.9992616773,916159.460076093
124.949613373287,102.081300189516,810,-1001.89112126827,-31138.218843397
136.969822651119,118.329414545649,810,11997.5564107299,390349.611567323
104.77127004181,81.2678075801328,795,7899.99788254499,252420.98372612
178.902924984393,110.517203672462,808,25286.6499125957,819097.060753314
132.161442515952,117.878201515912,767,29797.6979836822,916021.142412105
141.644006415601,123.71644947045,791,27869.5235028863,883665.775734043
131.33746724549,179.492389096503,798,9828.31167429686,316005.309967705
84.7734125408631,120.690794025062,821,15721.5654999018,517905.30005507
115.936878593657,126.761360560367,796,13743.1186959147,439340.357042964
129.104038690731,117.232156882131,796,14788.0848199129,472495.965326274
103.390346191368,135.541093498839,798,15183.853559196,486466.929216496
117.156171314874,117.35070173492,811,974.153846502304,33082.0607807881
135.593546877815,164.453954379505,803,5445.22066414356,176964.567487316
139.862201226861,126.289674793274,813,-477.591522037983,-13918.9261462441
153.75710451498,137.820506569564,802,24851.7919406295,799255.385960913
123.242855321029,134.177088175375,799,17063.7664869428,547175.416831009
100.830222226328,93.8501714083195,798,23621.423818171,755443.455837585
140.07682047996,111.591570392669,816,7713.74952048063,253337.689442743
143.279511153243,115.479238921505,824,28732.9739406705,948854.567004209
134.015238260149,144.323998896637,794,15221.2327867746,485385.223042473
170.66797588474,121.226632607954,785,13090.9940302372,412836.975453832
132.680622453936,110.446275110203,797,21629.9557462335,691229.998946459
107.123205046549,96.2235284912417,790,29060.4294538498,919863.853643844
130.344874395241,126.079579211571,818,8053.89630049467,265221.404630057
122.230024312883,128.852301186272,789,25972.2930267453,821525.055514105
119.129400106822,106.448033765972,798,5514.22663033009,177449.515836798
88.572278400466,122.070874215596,801,7011.87312602997,226177.257980954
119.651270187783,99.2722158350104,802,25644.1293209791,824197.473733775
107.875359183427,95.2909923571404,778,29391.3076668978,916188.687139489
106.315656642887,179.291362242363,790,22199.847638607,703859.917986871
130.386243710513,97.289821983465,804,11504.9202740192,371453.937962683
135.829944972278,169.044829790741,792,3809.56453084946,122779.539812291
112.728212171825,103.66058540335,799,24095.0355753303,771677.587889503
101.311966009956,148.137361060336,815,21999.642290175,719191.523304278
144.219704240157,94.4231439130031,810,21291.3753241301,691420.715570559
101.146203993581,95.7222261269452,805,-389.142200350761,-11268.7832252436
169.503107029896,125.789821914487,799,20657.8681766987,662184.317565347
118.63812325264,130.115758144915,814,2004.22674417496,66898.5639265752
119.160932590073,103.392328390293,824,-1874.34168159962,-60365.8354300658
130.928032657819,86.2206258206115,793,-1721.9225987792,-53391.09218527
91.495922647384,138.351911610559,802,3503.59361618757,114073.600951106
139.943326292706,132.905897462309,804,8786.50300204754,284379.823111761
174.764232545678,96.3859134009593,798,397.39903062582,14151.8812800445
152.739710048008,93.3502415680567,783,8230.3881123662,259205.838228942
135.539744640759,113.4202248416,810,4131.26882910728,135363.73625917
128.828512882511,87.1590342686993,784,23273.1058076024,731337.61285328
80.5389202126338,116.510228651123,787,10233.7707206607,323656.139729254
110.847372970185,105.092053838498,806,13540.8840328455,438070.523803001
125.113006211424,160.736541287756,793,26190.6846836209,832973.985557407
111.121546075305,83.4614826002786,809,17882.7686682343,580037.110424048
137.905325802119,152.711050997447,807,16127.5268942118,522666.362202189
146.823376855347,118.974398104156,790,26084.6217125654,826124.151150173
126.388203916539,131.371897658371,796,8719.66277807951,279387.354041574
144.518039671573,89.7008522099645,820,11017.2585397959,362817.753169229
119.694571627551,147.808730687263,819,29644.1009715199,973265.799824615
99.743961608901,112.949138512997,802,3313.88686597347,107772.381175544
137.055243659987,103.762095953039,813,23414.1092821956,763078.106531873
128.913014614585,133.735158813139,797,11109.3821376562,355940.643014045
151.161654070233,132.226822150709,804,19867.1330362558,640836.749206229
102.607867355038,80.9586495478466,827,25240.9689128399,836381.335704309
116.130777263313,96.4290071379317,784,20251.8929615617,636581.195237551
99.3781802292971,83.7019726156913,785,22888.1060257554,720081.021684927
108.773089205529,113.39453469601,811,26008.7342038751,845441.684045913
153.124827342453,83.5566169967567,802,8285.58871150017,267143.618557596
103.852994880225,118.623544815364,796,21417.526088655,683633.179950666
131.698286343592,173.835803444278,803,904.438406229019,31147.3946291149
123.03071595182,77.4676388343063,784,25944.43000108,815055.097931313
141.378304501976,89.6782288993667,795,14954.1457146406,476973.12740478
110.953305084526,136.963740672019,776,13742.7969500422,428371.321654369
91.6701012762793,119.4916808699,810,25531.44685179,828911.943616732
145.463935014467,101.623076585673,783,18037.7300232649,566517.424651536
164.61620764003,102.815336516558,791,2068.25797259808,66901.5545713631
107.207925737572,77.5614839263428,793,4687.61286884546,149887.253501676
116.192891926889,162.471358219282,786,28040.681026876,883848.337632785
88.5770532961126,78.7112122313005,772,12604.7325730324,390448.881368774
125.412068267624,123.571351140467,794,12591.4491713047,401585.083232886
106.50533204288,116.512253417249,808,-802.625887095928,-24482.5870570308
157.155130262876,167.174206504133,786,22136.9087100029,698290.418430703
151.458033400317,119.110426297263,802,26256.0167461634,844151.649729291
92.2821518739047,156.60633131715,806,27255.6783780456,880784.822529999
113.980440563313,124.792147735086,811,26909.1863781214,874791.937241079
130.667867742206,68.9373896724171,804,12375.3700256348,399232.631728818
100.774011081992,115.350506414042,827,2420.59653997421,81499.8420795213
87.8110483474802,146.727342294445,816,-1086.30266785622,-33713.4129190517
120.908005785629,92.9566187752415,794,6718.31502765417,214716.543848577
163.248862042481,76.2563262872938,801,18487.94388026,593792.463762984
104.6766319199,102.91498396969,786,15737.2335791588,496289.518062701
